355799.0433741667
356323.7265119445
356323.78545472224
356323.80738250003
356323.8548702778
356323.94698805554
356323.95491861115
356323.96300916665
356323.9758102778
356324.00009916665
356324.0021222223
356324.01546666666
356324.01863805554
356324.0262463889
356324.0339991667
356324.04109250003
356324.05319083337
356324.0582341667
356324.0648508334
356324.07439444447
356324.1279491667
356324.1292936111
356324.13021111116
356324.1509619445
356324.17473694443
356324.20360916667
356324.21526944445
356324.21911111113
356324.23547861114
356324.2649175
356324.2693130556
356324.27127583337
356324.28115361114
356324.3039194445
356324.31419805554
356324.3254463889
356324.3300019445
356324.3428786112
356324.36311750003
356324.3776647222
356324.3977325
356324.39933972224
356324.41481027775
356324.42919361114
356324.42999527784
356324.44056305557
356324.45478138886
356324.52391027776
356324.54602222226
356324.5594880556
356324.5597480556
356324.58849083335
356324.59949361114
356324.61302222224
356324.6240047222
356324.62693805556
356324.65748611116
356324.6583325
356324.6822916666
356324.7232536111
356324.7298750001
356324.7326047222
356324.7389741667
356324.76085472223
356324.7646380556
356324.7770702778
356324.8267916667
356324.83907222224
356324.8463130556
356324.8513658333
356324.859425
356324.8851102778
356324.91777500004
356324.9338686112
356324.96710083337
356324.96807222225
356325.0856147222
356325.09863611107
356325.10878333333
356325.11545833334
356325.1961388889
356325.25515916664
356325.28817972227
356325.3383258333
356325.3469702778
356325.51029083336
356325.5371444445
356325.6055980556
356325.7856019445
356325.8032563889
356325.8463777778
356325.8568388889
356325.85894083336
356325.9612408334
356325.97812499997
356326.2118297223
356326.3068091667
356326.37276388897
356326.4117777778
356326.42979638895
356326.44153972226
356326.6286352778
356326.6573741667
356326.6871536111
356326.8878972223
356326.9557425
356327.00857972226
356327.1931519445
356327.3887472222
356327.44707416673
356327.46746305557
356327.51788805553
356327.7676880556
356328.00960083335
356328.15059166664
356328.21557972225
356328.32784916664
356328.46970638895
356328.67732972227
356329.2070297223
356329.27023805556
356329.4212602778
356329.92192416673
356329.93609805556
356329.9552730556
356330.5271102778
356331.03469166666
356331.1972888889
356331.32104916667
356331.7990361111
356331.9306416667
356332.4674102778
356332.6501075
356333.4020352778
356333.78508055554
356333.8446047222
356335.0018991667
356335.1150083334
356335.19163972227
356335.34025638894
356335.3609480556
356335.72672694444
356335.9738194445
356336.0469730556
356336.4976686112
356336.92049916665
356336.95586750004
356337.1272130556
356337.1800936111
356337.22528250003
356337.3439841667
356337.42143694445
356337.9882758333
356338.1765741667
356338.4020980556
356338.5755555556
356338.58823972224
356339.67385472223
356339.7504841667
356339.9115630556
356340.2962202778
356340.3290750001
356340.4060925
356340.75525833335
356340.7697713889
356341.09709083335
356341.10060833336
356341.3311
356341.3978463889
356341.4298063889
356341.71065
356341.7583611111
356341.79020000005
356341.8599908334
356341.8627
356341.8925341667
356341.9150750001
356342.0358647222
356342.04247694445
356342.08376583335
356342.0973952778
356342.12528055557
356342.1889361111
356342.4522
356342.8168702778
356342.8901952778
356343.02677027776
356343.0486713889
356343.14824638894
356343.3704925
356343.7873813889
356344.08450083336
356344.1107702778
356344.2229575
356344.71112222224
356345.1875619445
356345.2029480556
356345.3992658333
356345.94482138887
356345.9738083334
356346.02526666666
356346.09498611116
356346.1265341667
356346.1803972223
356346.22859805555
356346.25139916665
356346.3336769444
356346.45050000004
356346.7692186111
356346.78653527785
356346.8881036111
356346.94789444446
356346.979525
356347.0217591667
356347.0639647222
356347.34568055556
356347.8108241667
356348.9947591667
356349.16079166665
356349.2353527778
356349.2489777778
356350.8369388889
356350.9508277778
356351.42401111114
356353.40722027776
356353.4441194445
356353.67201472225
356353.9011936111
356354.2132472222
356356.4597027778
356357.5233258333
356358.2024980556
356358.41928694444
356360.92565750005
356361.25275000004
356361.57460361114
356361.8843702778
356362.1480908334
356362.1765408334
356362.34137861116
356362.40129083337
356362.4874777778
356362.5525119445
356362.5661713889
356362.6224786111
356362.69930277776
356362.8395963889
356363.2541352778
356363.3431861112
356363.52725916664
356363.5986852778
356363.7314361111
356363.7477694444
356364.2019630556
356364.3885408334
356365.0927555556
356365.51382972224
356365.5148425
356365.9102269444
356366.3182472222
356367.30669444444
356367.43685
356368.12350555556
356368.18045555556
356368.57922972227
356368.60111750005
356368.6370380556
356368.8187119445
356369.0868841667
356369.4911630556
356369.7906
356370.09409805556
356370.8447519445
356371.3606277778
356372.7481325
356373.0520388889
356374.2600138889
356374.32501666667
356375.0843825
356375.1355741667
356375.23181861115
356376.02474805556
356394.71603250003
356394.7407091667
356395.13265194447
356397.1890925
356397.24726388894
356397.2607416667
356397.3290091667
356397.3891444445
356397.7950713889
356400.98593805556
356401.1684277778
356404.9881158333
